UW-Oshkosh 'Titan Challenge',https://www.tfrrs.org/results/77729/UW-Oshkosh_Titan_Challenge
2023 Margaret Bradley Invitational,https://www.tfrrs.org/results/76039/2023_Margaret_Bradley_Invitational
Sewanee Indoor Invitational,https://www.tfrrs.org/results/77231/Sewanee_Indoor_Invitational
University of Mount Union Tune-Up,https://www.tfrrs.org/results/76770/University_of_Mount_Union_Tune-Up
6th Annual Larry Sharpe Memorial Indoor Invitational,https://www.tfrrs.org/results/77735/6th_Annual_Larry_Sharpe_Memorial_Indoor_Invitational
Coast-To-Coast Athletic Conference Indoor Championships,https://www.tfrrs.org/results/75609/Coast-To-Coast_Athletic_Conference_Indoor_Championships
NCC Slick Track & Field Invitational,https://www.tfrrs.org/results/77497/NCC_Slick_Track__Field_Invitational
Akron-Al Campbell Invite,https://www.tfrrs.org/results/76309/Akron-Al_Campbell_Invite
2023 MPSF Indoor Track & Field Championships,https://www.tfrrs.org/results/76556/2023_MPSF_Indoor_Track__Field_Championships
KSU Steve Miller Invitational,https://www.tfrrs.org/results/76559/KSU_Steve_Miller_Invitational
2023 Western State Conference Relay,https://www.tfrrs.org/results/76801/2023_Western_State_Conference_Relay
Parkside Classic,https://www.tfrrs.org/results/75824/Parkside_Classic
2023 EIU Friday Night Special,https://www.tfrrs.org/results/75461/2023_EIU_Friday_Night_Special
Big Sky Tuner,https://www.tfrrs.org/results/76346/Big_Sky_Tuner
Navy Select,https://www.tfrrs.org/results/77299/Navy_Select
NAU Tune Up,https://www.tfrrs.org/results/76384/NAU_Tune_Up
2023 Loper Tune Up,https://www.tfrrs.org/results/76386/2023_Loper_Tune_Up
2023 Flag City Open,https://www.tfrrs.org/results/75474/2023_Flag_City_Open
Snowshoe Open,https://www.tfrrs.org/results/75892/Snowshoe_Open
Muskie Meet #4,https://www.tfrrs.org/results/76147/Muskie_Meet_4
Illinois College Hilltop Invite,https://www.tfrrs.org/results/76650/Illinois_College_Hilltop_Invite
2023 Redhawks Open,https://www.tfrrs.org/results/75537/2023_Redhawks_Open
2023 Nebraska Tune-Up,https://www.tfrrs.org/results/76662/2023_Nebraska_Tune-Up_
JDL DMR Invitational,https://www.tfrrs.org/results/75260/JDL_DMR_Invitational
USC Indoor Open 2023,https://www.tfrrs.org/results/76409/USC_Indoor_Open_2023
SLU Open,https://www.tfrrs.org/results/77360/SLU_Open
LSU Twilight,https://www.tfrrs.org/results/76418/LSU_Twilight
WHAC Indoor Track & Field Championship,https://www.tfrrs.org/results/75933/WHAC_Indoor_Track__Field_Championship
Ed Finnigan Greater Cleveland Meet,https://www.tfrrs.org/results/77379/Ed_Finnigan_Greater_Cleveland_Meet
GVSU Tune Up,https://www.tfrrs.org/results/75415/GVSU_Tune_Up
Bucknell Tune-Up,https://www.tfrrs.org/results/76702/Bucknell_Tune-Up
EOU NAIA Last Chance,https://www.tfrrs.org/results/77166/EOU_NAIA_Last_Chance
NJCAA Region 11 Championship,https://www.tfrrs.org/results/77405/NJCAA_Region_11_Championship_
Western Colorado Alumni Open,https://www.tfrrs.org/results/75364/Western_Colorado_Alumni_Open
2023 Stinger Open,https://www.tfrrs.org/results/76719/2023_Stinger_Open
Silverston Invitational 2023,https://www.tfrrs.org/results/77415/Silverston_Invitational_2023
Garden State Collegiate Open,https://www.tfrrs.org/results/75572/Garden_State_Collegiate_Open
Crossroads League Indoor Track & Field Championships,https://www.tfrrs.org/results/77422/Crossroads_League_Indoor_Track__Field_Championships
Air Force Collegiate Open,https://www.tfrrs.org/results/75573/Air_Force_Collegiate_Open
Kutztown Last Chance,https://www.tfrrs.org/results/75735/Kutztown_Last_Chance
Don DeNoon Invite,https://www.tfrrs.org/results/76733/Don_DeNoon_Invite
Kenyon Invitational,https://www.tfrrs.org/results/76488/Kenyon_Invitational
Friday Night Shirk 2023,https://www.tfrrs.org/results/76246/Friday_Night_Shirk_2023
Maverick Invitational,https://www.tfrrs.org/results/76972/Maverick_Invitational
Iowa Open,https://www.tfrrs.org/results/75754/Iowa_Open_
Penn State Tune-Up,https://www.tfrrs.org/results/77704/Penn_State_Tune-Up
Valentines Day Invitational,https://www.tfrrs.org/results/77706/Valentines_Day_Invitational
UWL Indoor Eagle Open,https://www.tfrrs.org/results/77709/UWL_Indoor_Eagle_Open
Virginia Tech Challenge,https://www.tfrrs.org/results/77711/Virginia_Tech_Challenge
Arkansas Qualifier,https://www.tfrrs.org/results/77712/Arkansas_Qualifier
SVSU Tune-Up,https://www.tfrrs.org/results/77714/SVSU_Tune-Up
TTU Matador Qualifier,https://www.tfrrs.org/results/77716/TTU_Matador_Qualifier
2023 Friday Night Lights,https://www.tfrrs.org/results/77718/2023_Friday_Night_Lights
Chicagoland Collegiate Athletic Conference Championships,https://www.tfrrs.org/results/76280/Chicagoland_Collegiate_Athletic_Conference_Championships
George Fox Indoor #2 Invite,https://www.tfrrs.org/results/77470/George_Fox_Indoor_2_Invite
2023 Heart of America Athletic Indoor Conference,https://www.tfrrs.org/results/77727/2023_Heart_of_America_Athletic_Indoor_Conference
'23 FNS #5,https://www.tfrrs.org/results/77228/23_FNS_5
2023 GPAC Championships,https://www.tfrrs.org/results/77730/2023_GPAC_Championships
Sol Butler Classic,https://www.tfrrs.org/results/76288/Sol_Butler_Classic
Mountain East Conference Indoor Track & Field Championships,https://www.tfrrs.org/results/77734/Mountain_East_Conference_Indoor_Track__Field_Championships
Nazareth Conference Tune-Up,https://www.tfrrs.org/results/75598/Nazareth_Conference_Tune-Up
Northeast-10 Indoor Track & Field Championships,https://www.tfrrs.org/results/77035/Northeast-10_Indoor_Track__Field_Championships
Mid-South Indoor Track & Field Championships,https://www.tfrrs.org/results/77279/Mid-South_Indoor_Track__Field_Championships
Appalachian AC Indoor T&F Championships,https://www.tfrrs.org/results/75259/Appalachian_AC_Indoor_TF_Championships
2023 SWAC Indoor T&F Championships,https://www.tfrrs.org/results/76944/2023_SWAC_Indoor_TF_Championships
USATF Indoor Championships,https://www.tfrrs.org/results/77717/USATF_Indoor_Championships
RADD Collegiate Last Chance,https://www.tfrrs.org/results/75594/RADD_Collegiate_Last_Chance
Gulf South Indoor Track & Field Championships,https://www.tfrrs.org/results/76805/Gulf_South_Indoor_Track__Field_Championships
Frozen 8 Indoor Track & Field Championships,https://www.tfrrs.org/results/75872/Frozen_8_Indoor_Track__Field_Championships
Great Northeast Athletic Conf. Indoor Championship,https://www.tfrrs.org/results/76878/Great_Northeast_Athletic_Conf_Indoor_Championship
2023 UMaine Open Invitational,https://www.tfrrs.org/results/77168/2023_UMaine_Open_Invitational
CIAA Indoor Track & Field Championships,https://www.tfrrs.org/results/76988/CIAA_Indoor_Track__Field_Championships
2023 MSJ FEBRUARY MEET,https://www.tfrrs.org/results/76549/2023_MSJ_FEBRUARY_MEET
Joe LaRocco Invitational,https://www.tfrrs.org/results/75228/Joe_LaRocco_Invitational_
2023 Giegengack Invitational,https://www.tfrrs.org/results/76794/2023_Giegengack_Invitational_
NCC Heenan Invitational,https://www.tfrrs.org/results/77260/NCC_Heenan_Invitational
UW-Platteville Invitational,https://www.tfrrs.org/results/75821/UW-Platteville_Invitational
DePauw Indoor Invitational,https://www.tfrrs.org/results/77038/DePauw_Indoor_Invitational
Life 2nd Annual Super Bowl Throw Off,https://www.tfrrs.org/results/76099/Life_2nd_Annual_Super_Bowl_Throw_Off
Carleton Meet of the Hearts,https://www.tfrrs.org/results/77546/Carleton_Meet_of_the_Hearts
UW River Falls Winter Classic,https://www.tfrrs.org/results/77548/UW_River_Falls_Winter_Classic
Midwest ELITE Invitational,https://www.tfrrs.org/results/77553/Midwest_ELITE_Invitational
Mount Marty Last Chance,https://www.tfrrs.org/results/77554/Mount_Marty_Last_Chance
SPIRE Collegiate Indoor Games 2023,https://www.tfrrs.org/results/75527/SPIRE_Collegiate_Indoor_Games_2023
Middlebury Field and Track Meet,https://www.tfrrs.org/results/76364/Middlebury_Field_and_Track_Meet
FasTrack Indoor Collegiate Challenge,https://www.tfrrs.org/results/75477/FasTrack_Indoor_Collegiate_Challenge
Darren Young Classic,https://www.tfrrs.org/results/76645/Darren_Young_Classic
2023 Oxy/Pomona-Pitzer Dual Meet,https://www.tfrrs.org/results/75539/2023_Oxy_Pomona-Pitzer_Dual_Meet
2023 Cuyamaca Invitational,https://www.tfrrs.org/results/76880/2023_Cuyamaca_Invitational
115th Millrose Games,https://www.tfrrs.org/results/76403/115th_Millrose_Games
Westfield State Invitational,https://www.tfrrs.org/results/77120/Westfield_State_Invitational
CSB / SJU Invitational,https://www.tfrrs.org/results/77130/CSB___SJU_Invitational
Capital OAC Tune Up,https://www.tfrrs.org/results/75407/Capital_OAC_Tune_Up
GVSU Big Meet (Saturday),https://www.tfrrs.org/results/75413/GVSU_Big_Meet_Saturday
Maday Classic,https://www.tfrrs.org/results/77389/Maday_Classic
URI Coaches Invitational,https://www.tfrrs.org/results/77153/URI_Coaches_Invitational
All-Ohio DIII Indoor Track & Field Championships,https://www.tfrrs.org/results/76927/All-Ohio_DIII_Indoor_Track__Field_Championships
Tiffin University Open 2,https://www.tfrrs.org/results/75561/Tiffin_University_Open_2
Roger Haynes Invitational,https://www.tfrrs.org/results/77413/Roger_Haynes_Invitational_
Gaucho Indoor,https://www.tfrrs.org/results/76949/Gaucho_Indoor
ASU Qualifier,https://www.tfrrs.org/results/77420/ASU_Qualifier
Titan Open 2023,https://www.tfrrs.org/results/76245/Titan_Open_2023
Minnesota State Massive Meet #2,https://www.tfrrs.org/results/76971/Minnesota_State_Massive_Meet_2
Big Apple Invitational,https://www.tfrrs.org/results/76253/Big_Apple_Invitational
2023 Cerritos Open - SCC Opener,https://www.tfrrs.org/results/76748/2023_Cerritos_Open_-_SCC_Opener
Hampshire Black Sheep Invitational,https://www.tfrrs.org/results/76503/Hampshire_Black_Sheep_Invitational
Alvernia University Plex Shootout,https://www.tfrrs.org/results/76987/Alvernia_University_Plex_Shootout
Dick Hendricks Invite,https://www.tfrrs.org/results/76766/Dick_Hendricks_Invite
Samford Bulldog Open 2023,https://www.tfrrs.org/results/76530/Samford_Bulldog_Open_2023
Indianapolis Gerry England Invitational,https://www.tfrrs.org/results/76537/Indianapolis_Gerry_England_Invitational
MIT Gordon Kelly Invitational,https://www.tfrrs.org/results/75319/MIT_Gordon_Kelly_Invitational
2023 Bakersfield College Battle of the Regions,https://www.tfrrs.org/results/76798/2023_Bakersfield_College_Battle_of_the_Regions
Baldwin Wallace Mid-Feb,https://www.tfrrs.org/results/76562/Baldwin_Wallace_Mid-Feb
Tyson Invitational,https://www.tfrrs.org/results/76074/Tyson_Invitational
8th Annual Indoor Gorilla Classic,https://www.tfrrs.org/results/76329/8th_Annual_Indoor_Gorilla_Classic
Don Kirby Elite Invitational,https://www.tfrrs.org/results/76080/Don_Kirby_Elite_Invitational
Tiger Paw Invite,https://www.tfrrs.org/results/75636/Tiger_Paw_Invite
Howie Ryan Invitaional,https://www.tfrrs.org/results/76093/Howie_Ryan_Invitaional
2023 Concordia Indoor,https://www.tfrrs.org/results/77533/2023_Concordia_Indoor
Stout Quad,https://www.tfrrs.org/results/77535/Stout_Quad
Bobcat Performance,https://www.tfrrs.org/results/76345/Bobcat_Performance
Mardi Gras Indoor Classic,https://www.tfrrs.org/results/77542/Mardi_Gras_Indoor_Classic
TTU Jarvis Scott Open,https://www.tfrrs.org/results/77547/TTU_Jarvis_Scott_Open
Music City Challenge,https://www.tfrrs.org/results/77549/Music_City_Challenge
SDSU Indoor Classic,https://www.tfrrs.org/results/77550/SDSU_Indoor_Classic
Ichabod Invitational,https://www.tfrrs.org/results/77552/Ichabod_Invitational
Oberlin - Case Western Dual Meet,https://www.tfrrs.org/results/76120/Oberlin_-_Case_Western_Dual_Meet
2023 Darius Dixon Memorial Invitational,https://www.tfrrs.org/results/75247/2023_Darius_Dixon_Memorial_Invitational
2023 Hoosier Hills,https://www.tfrrs.org/results/75533/2023_Hoosier_Hills
Wisconsin Badger's Windy City Invite II,https://www.tfrrs.org/results/76416/Wisconsin_Badgers_Windy_City_Invite_II
2023 RCC Early Bird,https://www.tfrrs.org/results/76178/2023_RCC_Early_Bird
WHAC vs. MIAA Challenge,https://www.tfrrs.org/results/76676/WHAC_vs_MIAA_Challenge
OWU Open,https://www.tfrrs.org/results/76679/OWU_Open
Fastrack National Invitational,https://www.tfrrs.org/results/75934/Fastrack_National_Invitational
Whitworth Invitational (Indoor),https://www.tfrrs.org/results/76428/Whitworth_Invitational_Indoor
GVSU Big Meet (Friday),https://www.tfrrs.org/results/75414/GVSU_Big_Meet_Friday
2023 Boston University David Hemery Valentine Invite,https://www.tfrrs.org/results/76446/2023_Boston_University_David_Hemery_Valentine_Invite_
Marshall Invitational,https://www.tfrrs.org/results/75726/Marshall_Invitational
River Hawk Friday Night Showdown,https://www.tfrrs.org/results/75727/River_Hawk_Friday_Night_Showdown
Sunshine Indoor Open & Combined Events,https://www.tfrrs.org/results/76233/Sunshine_Indoor_Open__Combined_Events
2023 KCAC Indoor Track & Field Championships,https://www.tfrrs.org/results/77186/2023_KCAC_Indoor_Track__Field_Championships
2023 Husky Classic,https://www.tfrrs.org/results/75988/2023_Husky_Classic
DII Indoor Track & Field Pre-Nationals,https://www.tfrrs.org/results/75308/DII_Indoor_Track__Field_Pre-Nationals_
Minnesota State Massive Meet #1,https://www.tfrrs.org/results/76970/Minnesota_State_Massive_Meet_1
NCCAA Indoor Track & Field Championships,https://www.tfrrs.org/results/75312/NCCAA_Indoor_Track__Field_Championships
RIT February Friday Invitational,https://www.tfrrs.org/results/76519/RIT_February_Friday_Invitational
SAU Tune Up,https://www.tfrrs.org/results/76279/SAU_Tune_Up
Samford Bulldog Invite 2023,https://www.tfrrs.org/results/76531/Samford_Bulldog_Invite_2023
Blue & White Invite @ F&M,https://www.tfrrs.org/results/75514/Blue__White_Invite__FM
Ichabod Mid-Week Challenge,https://www.tfrrs.org/results/77510/Ichabod_Mid-Week_Challenge
JDL College Team Challenge,https://www.tfrrs.org/results/75258/JDL_College_Team_Challenge
UNH v UMass-Lowell v Vermont,https://www.tfrrs.org/results/77397/UNH_v_UMass-Lowell_v_Vermont
2023 Wildcat Invitational,https://www.tfrrs.org/results/77167/2023_Wildcat_Invitational
Dick Small Invitational / NJCAA Region XII Championship,https://www.tfrrs.org/results/75770/Dick_Small_Invitational___NJCAA_Region_XII_Championship
Florida University Invitational,https://www.tfrrs.org/results/75593/Florida_University_Invitational
Plattsburgh State Wednesday Track & Field Meet,https://www.tfrrs.org/results/77076/Plattsburgh_State_Wednesday_Track__Field_Meet
SSAC/Sun Indoor Conference T&F Championships 2023,https://www.tfrrs.org/results/77179/SSAC_Sun_Indoor_Conference_TF_Championships_2023
2023 DeSchriver Invitational,https://www.tfrrs.org/results/75458/2023_DeSchriver_Invitational
Richard Drake Invitational,https://www.tfrrs.org/results/73910/Richard_Drake_Invitational_
USA Jaguar Invitational,https://www.tfrrs.org/results/75267/USA_Jaguar_Invitational_
George Fox Indoor,https://www.tfrrs.org/results/76688/George_Fox_Indoor_
Portland Indoor #2,https://www.tfrrs.org/results/75998/Portland_Indoor_2
Big Dog Invitational,https://www.tfrrs.org/results/76298/Big_Dog_Invitational
Mount Union Wuske Open,https://www.tfrrs.org/results/76314/Mount_Union_Wuske_Open
Lake Superior Challenge - College of St. Scholastica,https://www.tfrrs.org/results/77270/Lake_Superior_Challenge_-_College_of_St_Scholastica
2023 Bomber Invitational,https://www.tfrrs.org/results/76348/2023_Bomber_Invitational
Boston University Scarlet and White Invite,https://www.tfrrs.org/results/76105/Boston_University_Scarlet_and_White_Invite
Colgate Class of '32 Invitational,https://www.tfrrs.org/results/76350/Colgate_Class_of_32_Invitational
2023 Aggie Speed and Power,https://www.tfrrs.org/results/77068/2023_Aggie_Speed_and_Power
Blue-White Classic,https://www.tfrrs.org/results/75389/Blue-White_Classic
Tufts Cupid Challenge,https://www.tfrrs.org/results/76367/Tufts_Cupid_Challenge
Panther Invite II,https://www.tfrrs.org/results/76369/Panther_Invite_II
Walter Cramer Invitational,https://www.tfrrs.org/results/75653/Walter_Cramer_Invitational_
2023 Liberty Open,https://www.tfrrs.org/results/75246/2023_Liberty_Open
Gopher Classic,https://www.tfrrs.org/results/75888/Gopher_Classic
IWU Midwest Classic,https://www.tfrrs.org/results/75445/IWU_Midwest_Classic
Illinois College Jim Green Invite,https://www.tfrrs.org/results/76648/Illinois_College_Jim_Green_Invite
Wildcat Cardinal Warrior (WCW) Meet 2023,https://www.tfrrs.org/results/77106/Wildcat_Cardinal_Warrior_WCW_Meet_2023
Anderson University Invite 2023,https://www.tfrrs.org/results/76156/Anderson_University_Invite_2023
Bob Shannon Invitational,https://www.tfrrs.org/results/76402/Bob_Shannon_Invitational
Mrs. G Invitational,https://www.tfrrs.org/results/75483/Mrs_G_Invitational
2023 Maine State Indoor Championships,https://www.tfrrs.org/results/75919/2023_Maine_State_Indoor_Championships
2023 Frank Colden Invitational,https://www.tfrrs.org/results/75495/2023_Frank_Colden_Invitational
Kane Invitational 2023,https://www.tfrrs.org/results/75550/Kane_Invitational_2023
Sykes & Sabock Invitational,https://www.tfrrs.org/results/77372/Sykes__Sabock_Invitational
USD Alumni Track & Field Meet,https://www.tfrrs.org/results/77373/USD_Alumni_Track__Field_Meet
ISU Classic,https://www.tfrrs.org/results/77374/ISU_Classic
Army vs. Navy Star Meet,https://www.tfrrs.org/results/77375/Army_vs_Navy_Star_Meet
Mark Guthrie Legacy Invitational,https://www.tfrrs.org/results/77377/Mark_Guthrie_Legacy_Invitational
DWU Alumni Meet,https://www.tfrrs.org/results/77382/DWU_Alumni_Meet
EOU Lew Thorne Invite,https://www.tfrrs.org/results/77163/EOU_Lew_Thorne_Invite
New Balance Indoor Grand Prix,https://www.tfrrs.org/results/77398/New_Balance_Indoor_Grand_Prix
Battle for the Obelisk,https://www.tfrrs.org/results/77178/Battle_for_the_Obelisk
Utica Pioneer Fast Trax Invite,https://www.tfrrs.org/results/76959/Utica_Pioneer_Fast_Trax_Invite
Ted Nelson Classic,https://www.tfrrs.org/results/76969/Ted_Nelson_Classic
Cal All Comers Meet #1,https://www.tfrrs.org/results/75746/Cal_All_Comers_Meet_1
Luther Invitational,https://www.tfrrs.org/results/76758/Luther_Invitational
Red Hawk Invite,https://www.tfrrs.org/results/76765/Red_Hawk_Invite
2023 Windy City Rumble,https://www.tfrrs.org/results/76038/2023_Windy_City_Rumble
47th Annual Frank Sevigne Husker Invitational,https://www.tfrrs.org/results/76051/47th_Annual_Frank_Sevigne_Husker_Invitational
Akron Invitational,https://www.tfrrs.org/results/76310/Akron_Invitational
Ashland-Jud Logan Light Giver Open,https://www.tfrrs.org/results/76312/Ashland-Jud_Logan_Light_Giver_Open
Winter Relays,https://www.tfrrs.org/results/75237/Winter_Relays
Wartburg Indoor Select Meet,https://www.tfrrs.org/results/76079/Wartburg_Indoor_Select_Meet
DePauw Tim Hreha Memorial Invitational,https://www.tfrrs.org/results/77037/DePauw_Tim_Hreha_Memorial_Invitational
New Mexico Collegiate Classic - Combined Event (FULL),https://www.tfrrs.org/results/76084/New_Mexico_Collegiate_Classic_-_Combined_Event_FULL_
New Mexico Collegiate Classic,https://www.tfrrs.org/results/76085/New_Mexico_Collegiate_Classic
2023 AF Peak Invitational,https://www.tfrrs.org/results/76338/2023_AF_Peak_Invitational
2023 OCC Outdoor Meet,https://www.tfrrs.org/results/77310/2023_OCC_Outdoor_Meet
Scarlet Knight Open,https://www.tfrrs.org/results/75394/Scarlet_Knight_Open
Brockport Multi,https://www.tfrrs.org/results/75396/Brockport_Multi
Mines Winter Classic & Multi,https://www.tfrrs.org/results/76373/Mines_Winter_Classic__Multi
'23 FNS #4,https://www.tfrrs.org/results/77094/23_FNS_4
Ron Mann Classic,https://www.tfrrs.org/results/76383/Ron_Mann_Classic
Tadd Metzger Invitational,https://www.tfrrs.org/results/77108/Tadd_Metzger_Invitational
Camel City Invitational,https://www.tfrrs.org/results/75257/Camel_City_Invitational
South Carolina Invitational 2023,https://www.tfrrs.org/results/76408/South_Carolina_Invitational_2023
Doc Hale VT Meet,https://www.tfrrs.org/results/77361/Doc_Hale_VT_Meet
2023 Concordia Classic,https://www.tfrrs.org/results/77363/2023_Concordia_Classic
Oberlin College Dan Kinsey Invitational,https://www.tfrrs.org/results/75924/Oberlin_College_Dan_Kinsey_Invitational
Grand Rapids Sports Hall of Fame Classic,https://www.tfrrs.org/results/76675/Grand_Rapids_Sports_Hall_of_Fame_Classic
2023 Moorpark College Season Opener,https://www.tfrrs.org/results/76186/2023_Moorpark_College_Season_Opener
2023 Washburn Open & Multis,https://www.tfrrs.org/results/77378/2023_Washburn_Open__Multis
GVSU Snowdown Showdown,https://www.tfrrs.org/results/75411/GVSU_Snowdown_Showdown
Crimson Elite,https://www.tfrrs.org/results/76951/Crimson_Elite
2023 Meyo Invitational (ND IND TF),https://www.tfrrs.org/results/76727/2023_Meyo_Invitational_ND_IND_TF
60th Annual East Coast Invitational,https://www.tfrrs.org/results/75307/60th_Annual_East_Coast_Invitational
Keck Select 2023,https://www.tfrrs.org/results/76243/Keck_Select_2023
CGA Winter invite #2,https://www.tfrrs.org/results/76251/CGA_Winter_invite_2
2023 OCC Indoor/Outdoor Meet,https://www.tfrrs.org/results/76746/2023_OCC_Indoor_Outdoor_Meet
Bison Open,https://www.tfrrs.org/results/76979/Bison_Open
NYU DIII Invitational,https://www.tfrrs.org/results/76016/NYU_DIII_Invitational
Cedarville Collegiate Indoor Invite,https://www.tfrrs.org/results/75311/Cedarville_Collegiate_Indoor_Invite
Lewis Invitational,https://www.tfrrs.org/results/75588/Lewis_Invitational
PNC Bank Bellarmine Classic,https://www.tfrrs.org/results/76036/PNC_Bank_Bellarmine_Classic
Mets Indoor Track & Field Championships,https://www.tfrrs.org/results/77014/Mets_Indoor_Track__Field_Championships
CAC Indoor Invitational,https://www.tfrrs.org/results/76539/CAC_Indoor_Invitational
NEICAAA Indoor Track & Field Championships,https://www.tfrrs.org/results/76828/NEICAAA_Indoor_Track__Field_Championships
Groundhog Shadow Seeker Combined Events,https://www.tfrrs.org/results/77358/Groundhog_Shadow_Seeker_Combined_Events
2023 Bearcat Invite,https://www.tfrrs.org/results/77376/2023_Bearcat_Invite
2023 WSU Open,https://www.tfrrs.org/results/75509/2023_WSU_Open
Celebration Pointe Indoor Classic,https://www.tfrrs.org/results/75592/Celebration_Pointe_Indoor_Classic
2023 Grand View Field Meet,https://www.tfrrs.org/results/76876/2023_Grand_View_Field_Meet
Vince Brown Invitational,https://www.tfrrs.org/results/75607/Vince_Brown_Invitational
Middlebury's New England Small College Invitational,https://www.tfrrs.org/results/77027/Middleburys_New_England_Small_College_Invitational
SLU Indoor Invitational,https://www.tfrrs.org/results/77026/SLU_Indoor_Invitational
3rd CMS Outdoor Indoor Distances Meet,https://www.tfrrs.org/results/75808/3rd_CMS_Outdoor_Indoor_Distances_Meet
Wittenberg Steemer Showcase,https://www.tfrrs.org/results/76313/Wittenberg_Steemer_Showcase
2023 Hillsdale Wide Track Classic,https://www.tfrrs.org/results/76557/2023_Hillsdale_Wide_Track_Classic
Dr T Team Challenge,https://www.tfrrs.org/results/76561/Dr_T_Team_Challenge
CSC Don Holst Open,https://www.tfrrs.org/results/77031/CSC_Don_Holst_Open
Wendy's / Pittsburg State Invitational,https://www.tfrrs.org/results/76328/Wendys___Pittsburg_State_Invitational
Mountain Lion Open,https://www.tfrrs.org/results/76808/Mountain_Lion_Open
2023 Wheaton Invitational,https://www.tfrrs.org/results/76584/2023_Wheaton_Invitational
Wes Lavong Open,https://www.tfrrs.org/results/77051/Wes_Lavong_Open
Fred Beile,https://www.tfrrs.org/results/77061/Fred_Beile
2023 Stacy Dragila Open (College),https://www.tfrrs.org/results/76352/2023_Stacy_Dragila_Open_College
Life U Indoor/Outdoor Open,https://www.tfrrs.org/results/75641/Life_U_Indoor_Outdoor_Open
ONU Invite,https://www.tfrrs.org/results/75652/ONU_Invite
Muskie Meet #3,https://www.tfrrs.org/results/76132/Muskie_Meet_3
Grinnell Invitational,https://www.tfrrs.org/results/76644/Grinnell_Invitational
CSB/SJU Alumni Meet,https://www.tfrrs.org/results/76646/CSB_SJU_Alumni_Meet
PVCC Indoor,https://www.tfrrs.org/results/76884/PVCC_Indoor_
Tiger Indoor Invitational,https://www.tfrrs.org/results/76665/Tiger_Indoor_Invitational
Monmouth University Winter Collegiate Invitational,https://www.tfrrs.org/results/75403/Monmouth_University_Winter_Collegiate_Invitational
Comets Invitational,https://www.tfrrs.org/results/75406/Comets_Invitational_
Tiffin University Invitational,https://www.tfrrs.org/results/75560/Tiffin_University_Invitational
Lehigh vs Lafayette Dual 2023,https://www.tfrrs.org/results/75710/Lehigh_vs_Lafayette_Dual_2023
Wesleyan Indoor Invite 2023,https://www.tfrrs.org/results/76216/Wesleyan_Indoor_Invite_2023
Tiffin University Invitational Combined Events,https://www.tfrrs.org/results/75569/Tiffin_University_Invitational_Combined_Events
H-Y-P,https://www.tfrrs.org/results/76953/H-Y-P
Seamus McElligott Invitational 2023,https://www.tfrrs.org/results/76487/Seamus_McElligott_Invitational_2023
St. Olaf Invitational,https://www.tfrrs.org/results/77196/St_Olaf_Invitational
USM Husky Invitational,https://www.tfrrs.org/results/76003/USM_Husky_Invitational
Trojan Invite,https://www.tfrrs.org/results/75767/Trojan_Invite
Nazareth Conference Challenge Cup,https://www.tfrrs.org/results/75585/Nazareth_Conference_Challenge_Cup
Inland Northwest Invitational hosted by Whitworth University,https://www.tfrrs.org/results/76042/Inland_Northwest_Invitational_hosted_by_Whitworth_University
Dubuque Spartan Invitational,https://www.tfrrs.org/results/76289/Dubuque_Spartan_Invitational
Wichita State Herm Wilson Invitational,https://www.tfrrs.org/results/76786/Wichita_State_Herm_Wilson_Invitational
Razorback Invitational,https://www.tfrrs.org/results/76073/Razorback_Invitational
Winter Classic,https://www.tfrrs.org/results/75236/Winter_Classic
New Mexico Team Open,https://www.tfrrs.org/results/76082/New_Mexico_Team_Open_
Bob Pollock,https://www.tfrrs.org/results/75635/Bob_Pollock
Patriot Games 2023,https://www.tfrrs.org/results/76580/Patriot_Games_2023
Houston Invitational,https://www.tfrrs.org/results/76092/Houston_Invitational
Illini Challenge and Multi,https://www.tfrrs.org/results/76344/Illini_Challenge_and_Multi
2023 Boston University John Thomas Terrier Classic,https://www.tfrrs.org/results/76104/2023_Boston_University_John_Thomas_Terrier_Classic
Aurora Grand Prix,https://www.tfrrs.org/results/76838/Aurora_Grand_Prix_
UND Open,https://www.tfrrs.org/results/76605/UND_Open
2023 Indiana University Relays,https://www.tfrrs.org/results/75532/2023_Indiana_University_Relays
Jack Johnson Classic,https://www.tfrrs.org/results/75891/Jack_Johnson_Classic
Riverhawk Invitational,https://www.tfrrs.org/results/75894/Riverhawk_Invitational
University of Central Missouri Mule Relays,https://www.tfrrs.org/results/76655/University_of_Central_Missouri_Mule_Relays
Dr. Sander Invitational Columbia Challenge,https://www.tfrrs.org/results/75480/Dr_Sander_Invitational_Columbia_Challenge
YSU Mid-Major Invitational,https://www.tfrrs.org/results/76684/YSU_Mid-Major_Invitational
GVSU Bill Clinger Classic,https://www.tfrrs.org/results/75410/GVSU_Bill_Clinger_Classic
24th Annual Bison Open and Multi,https://www.tfrrs.org/results/76703/24th_Annual_Bison_Open_and_Multi
Colorado Invitational,https://www.tfrrs.org/results/75282/Colorado_Invitational_
2023 Charlie Foster Classic,https://www.tfrrs.org/results/76212/2023_Charlie_Foster_Classic
SPIRE Collegiate Invitational 2023,https://www.tfrrs.org/results/75570/SPIRE_Collegiate_Invitational_2023
Westmont College On Your Marks Open,https://www.tfrrs.org/results/76232/Westmont_College_On_Your_Marks_Open
